grid_id,year,longitude,latitude,frac_built,frac_vegetation,frac_cropland,frac_water,frac_wetland,frac_bare,dominant_class,oh_built,oh_vegetation,oh_cropland,oh_water,oh_wetland,oh_bare,mixed_flag,valid_obs_ratio,a_valid
Y2020_LAT23.66844_LON90.11273,2020,90.11272859192228,23.668444010476485,0.639899868737518,0.16570056781601808,0.14469940960077884,0.04970015384568499,0.0,0.0,1,1,0,0,0,0,0,0,0.9986583927993774,998658.3927993774
Y2020_LAT23.66863_LON90.12252,2020,90.12252294293911,23.668626353654744,0.5734006125818367,0.32849943615414395,0.006600015891985749,0.0914999353720336,0.0,0.0,1,1,0,0,0,0,0,0,0.9986728931427002,998672.8931427002
Y2020_LAT23.66881_LON90.13232,2020,90.13231739188161,23.66880807905234,0.24499883754548846,0.014799945026988053,0.7296012213906404,0.010599996036883068,0.0,0.0,3,0,0,1,0,0,0,0,0.998687346672058,998687.3466720581
Y2020_LAT23.66899_LON90.14211,2020,90.14211193878464,23.668989186677955,0.12110044485865454,0.013400080737999788,0.8644994769694977,0.0009999974338480615,0.0,0.0,3,0,0,1,0,0,0,0,0.9987017510528564,998701.7510528564
Y2020_LAT23.66917_LON90.15191,2020,90.15190658308181,23.66916967639828,0.7493007400594156,0.11279978007022765,0.10119948138104498,0.03669999848931181,0.0,0.0,1,1,0,0,0,0,0,0,0.9987161067276001,998716.1067276001
Y2020_LAT23.66935_LON90.1617,2020,90.16170132444506,23.669349548306652,0.41240000971737856,0.18359952373393706,0.3777005805939998,0.02629988595468456,0.0,0.0,1,1,0,0,0,0,0,1,0.9987304122314453,998730.4122314453
Y2020_LAT23.66953_LON90.1715,2020,90.17149616267439,23.669528802331403,0.3321002768354574,0.2263999643246431,0.43049975004224206,0.009000007410586005,0.0020000013870714343,0.0,3,0,0,1,0,0,0,1,0.9987446686630249,998744.6686630249
Y2020_LAT23.66971_LON90.18129,2020,90.181291097336,23.669707438463153,0.4091995576636976,0.06689987936107905,0.5239005629752234,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987588749313354,998758.8749313354
Y2020_LAT23.66989_LON90.19109,2020,90.19108612817423,23.669885456656257,0.27939984630581205,0.005499983154490614,0.7151001705396973,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987730355911255,998773.0355911255
Y2020_LAT23.67006_LON90.20088,2020,90.20088125469215,23.670062856937736,0.3431995243386247,0.10169989644560323,0.555100579215772,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987871440200806,998787.1440200806
Y2020_LAT23.67024_LON90.21068,2020,90.21067647670718,23.670239639173236,0.0944996396908277,0.04489980823922059,0.850000484003836,0.010600068066115763,0.0,0.0,3,0,0,1,0,0,0,0,0.9988012048492432,998801.2048492432
Y2020_LAT23.67042_LON90.22047,2020,90.22047179392902,23.67041580338254,0.28849932984039156,0.0010999988299889149,0.6029003728768819,0.10750029845273759,0.0,0.0,3,0,0,1,0,0,0,0,0.9988152186584472,998815.2186584473
Y2020_LAT23.67059_LON90.23027,2020,90.23026720583478,23.670591349684884,0.09330004802458303,0.0,0.5737999400558934,0.3326000133739685,0.0,0.00029999854555509984,3,0,0,1,0,0,0,0,0.9988291782073975,998829.1782073975
Y2020_LAT23.67077_LON90.24006,2020,90.24006271224383,23.670766277818203,0.0,0.0,0.5601003022901836,0.43989969770981646,0.0,0.0,3,0,0,1,0,0,0,0,0.9988430923309326,998843.0923309326
Y2020_LAT23.67094_LON90.24986,2020,90.24985831290394,23.67094058795108,0.0,0.0,0.96290019325684,0.03709980674316006,0.0,0.0,3,0,0,1,0,0,0,0,0.9988569568328858,998856.9568328857
Y2020_LAT23.67111_LON90.25965,2020,90.2596540071639,23.671114279915606,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.998870771560669,998870.771560669
Y2020_LAT23.67129_LON90.26945,2020,90.26944979498077,23.67128735378411,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988845400543213,998884.5400543213
Y2020_LAT23.67146_LON90.27925,2020,90.2792456759283,23.671459809556552,0.42119584929544496,0.0,0.5072078724916326,0.0715962782129225,0.0,0.0,3,0,0,1,0,0,0,0,0.81060508984375,810605.08984375
Y2020_LAT23.67163_LON90.28904,2020,90.28904164971378,23.67163164707944,0.44633044311564274,0.12963425225051264,0.24182155490617893,0.18221374972766569,0.0,0.0,1,1,0,0,0,0,0,1,0.41225145290374754,412251.45290374756
Y2020_LAT23.6718_LON90.29884,2020,90.29883771584848,23.67180286643217,0.9135654170208759,0.0,0.007973672507692405,0.07846091047143165,0.0,0.0,1,1,0,0,0,0,0,0,0.9395896532287598,939589.6532287598
Y2020_LAT23.67197_LON90.30863,2020,90.3086338742287,23.6719734675823,0.968900073059686,0.004400013390976355,0.007400031326874463,0.019299882222463254,0.0,0.0,1,1,0,0,0,0,0,0,0.998939111328125,998939.111328125
Y2020_LAT23.67214_LON90.31843,2020,90.3184301243405,23.67214345053694,0.782799996635612,0.018600030483263887,0.19859997288112413,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989526312561036,998952.6312561035
Y2020_LAT23.67231_LON90.32823,2020,90.32822646598497,23.67231281518136,0.9369000213684322,0.03119995248318452,0.017899996666577694,0.014000029481805613,0.0,0.0,1,1,0,0,0,0,0,0,0.998966103012085,998966.103012085
Y2020_LAT23.67248_LON90.33802,2020,90.33802289865336,23.672481561486364,0.6965994397001136,0.0,0.3034005602998864,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989795249862671,998979.5249862671
Y2020_LAT23.67265_LON90.34782,2020,90.347819422269,23.67264968961687,0.39529879445736205,0.0,0.604701205542638,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9989929008483887,998992.9008483887
Y2020_LAT23.67282_LON90.35762,2020,90.35761603619699,23.672817199345946,0.023099936539976666,0.004499987483827114,0.9724000759761963,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9990062220077515,999006.2220077515
Y2020_LAT23.67298_LON90.36741,2020,90.36741274047239,23.672984090720792,0.06150012770947084,0.016200078947895047,0.921899792452473,0.0,0.00040000089016113514,0.0,3,0,0,1,0,0,0,0,0.9990194976654053,999019.4976654053
Y2020_LAT23.67315_LON90.37721,2020,90.37720953437174,23.67315036372105,0.20070050168204515,0.12239962040581914,0.5706999214327492,0.10179995134001878,0.0003999983289164359,0.004000006810451118,3,0,0,1,0,0,0,0,0.9990327228622436,999032.7228622437
Y2020_LAT23.67332_LON90.38701,2020,90.38700641776765,23.673316018313184,0.3888991142095953,0.28190118887214394,0.29199958210345167,0.03710011457364501,0.00010000024116408514,0.0,1,1,0,0,0,0,0,1,0.9990458999862671,999045.8999862671
Y2020_LAT23.67348_LON90.3968,2020,90.39680339036659,23.67348105445784,0.15730048759706627,0.8386995164143989,0.003999995988534891,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0.9990590272827149,999059.0272827148
Y2020_LAT23.67365_LON90.4066,2020,90.40660045175213,23.673645472221292,0.7915005437996855,0.207799456295045,0.000699999905269461,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.999072106552124,999072.106552124
Y2020_LAT23.67381_LON90.4164,2020,90.4163976015287,23.673809271455447,0.7598003236501258,0.18199979791651566,0.05819987843335851,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990851356277466,999085.1356277466
Y2020_LAT23.67397_LON90.42619,2020,90.42619483956582,23.673972452224067,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990981164855957,999098.1164855957
Y2020_LAT23.67414_LON90.43599,2020,90.43599216531646,23.67413501452833,0.7755992753658655,0.005299989861599775,0.0,0.21910073477253483,0.0,0.0,1,1,0,0,0,0,0,0,0.9991110469589234,999111.0469589233
Y2020_LAT23.6743_LON90.44579,2020,90.44578957854675,23.674296958143618,0.6610005126383776,0.0004000002775014117,0.0,0.3243994167359432,0.00310001848612924,0.011100051862048595,1,1,0,0,0,0,0,0,0.9991239291992188,999123.9291992188
Y2020_LAT23.67446_LON90.45559,2020,90.45558707901341,23.674458283331234,0.42010560535170044,0.0,0.0,0.5785109540304425,0.0013834406178570588,0.0,4,0,0,0,1,0,0,0,0.43332419115447995,433324.19115448
Y2020_LAT23.6758_LON90.02438,2020,90.02437951447082,23.67579556360516,0.35027778852934743,0.006931639588299149,0.1732910836268377,0.46949948825551574,0.0,0.0,4,0,0,0,1,0,0,1,0.2160810047302246,216081.0047302246
Y2020_LAT23.67598_LON90.03417,2020,90.03417363771479,23.6759835458416,0.23547390070296567,0.12333255429575449,0.5464616953896734,0.09473184961160652,0.0,0.0,3,0,0,1,0,0,0,0,0.8833096795425415,883309.6795425415
Y2020_LAT23.67617_LON90.04397,2020,90.04396786208045,23.676170910287578,0.4577006653659665,0.08579999932137997,0.42569932320952003,0.030800012103133514,0.0,0.0,1,1,0,0,0,0,0,1,0.9985555081329346,998555.5081329346
Y2020_LAT23.67636_LON90.05376,2020,90.05376218728698,23.676357656909072,0.2433989349877618,0.0014999899049096422,0.7549010765796605,0.0001999985276680367,0.0,0.0,3,0,0,1,0,0,0,0,0.998570354675293,998570.354675293
Y2020_LAT23.67654_LON90.06356,2020,90.06355661291529,23.676543785630265,0.4588010904524072,0.01250007780717189,0.522998801126794,0.005700030613626984,0.0,0.0,3,0,0,1,0,0,0,0,0.998585148979187,998585.148979187
Y2020_LAT23.67673_LON90.07335,2020,90.07335113867751,23.67672929647067,0.6471995260430338,0.2035007838311671,0.1424996492949532,0.006800040830845981,0.0,0.0,1,1,0,0,0,0,0,0,0.998599896949768,998599.8969497681
Y2020_LAT23.67691_LON90.08315,2020,90.0831457643995,23.67691418943131,0.39299992449125326,0.3047003359976358,0.28869975051970337,0.01359998899140759,0.0,0.0,1,1,0,0,0,0,0,1,0.9986145961532593,998614.5961532593
Y2020_LAT23.6771_LON90.09294,2020,90.09294048937929,23.677098464394223,0.6906004617061211,0.19479970722332368,0.07039982451641283,0.044200006554142524,0.0,0.0,1,1,0,0,0,0,0,0,0.998629243965149,998629.2439651489
Y2020_LAT23.67728_LON90.10274,2020,90.102735313684,23.67728212138585,0.07570005896046036,0.0035000103379257824,0.9073998514141713,0.013400079287442504,0.0,0.0,3,0,0,1,0,0,0,0,0.9986438442230224,998643.8442230225
Y2020_LAT23.67747_LON90.11253,2020,90.11253023667851,23.67746516043704,0.24700021716324178,0.09240027817810276,0.6568995308201248,0.003699973838530682,0.0,0.0,3,0,0,1,0,0,0,0,0.9986583966140747,998658.3966140747
Y2020_LAT23.67765_LON90.12233,2020,90.12232525824136,23.677647581381592,0.14119934605525913,0.08419956228242322,0.7697010949517133,0.004899996710604269,0.0,0.0,3,0,0,1,0,0,0,0,0.9986728973007202,998672.8973007202
Y2020_LAT23.67783_LON90.13212,2020,90.13212037793532,23.677829384331158,0.4427006535012441,0.017300001878387292,0.5323993212027154,0.007600023417653216,0.0,0.0,3,0,0,1,0,0,0,0,0.9986873512573242,998687.3512573242
Y2020_LAT23.67801_LON90.14192,2020,90.1419155954399,23.678010569231475,0.20189936425196509,0.08900037809697248,0.7077002670996022,0.0013999905514602783,0.0,0.0,3,0,0,1,0,0,0,0,0.9987017540588379,998701.7540588379
Y2020_LAT23.67819_LON90.15171,2020,90.1517109104151,23.67819113600104,0.7641003595712631,0.02299995423091036,0.20979970132021444,0.0030999848776121003,0.0,0.0,1,1,0,0,0,0,0,0,0.9987161096801758,998716.1096801758
Y2020_LAT23.67837_LON90.16151,2020,90.16150632255399,23.67837108468376,0.1839995862002318,0.017400024456064322,0.7781002982748142,0.020500091068889687,0.0,0.0,3,0,0,1,0,0,0,0,0.9987304146270752,998730.4146270752
Y2020_LAT23.67855_LON90.1713,2020,90.17130183151394,23.678550415217572,0.4098015696165652,0.02300007790124312,0.5630983481048873,0.00330000375366991,0.000800000623634428,0.0,3,0,0,1,0,0,0,0,0.9987446724090576,998744.6724090576
Y2020_LAT23.67873_LON90.1811,2020,90.1810974369278,23.678729127524555,0.6330988208746692,0.004399993522423194,0.3624011856364102,9.999996649742073e-05,0.0,0.0,1,1,0,0,0,0,0,0,0.9987588795318604,998758.8795318604
Y2020_LAT23.67891_LON90.19089,2020,90.19089313852575,23.678907221657223,0.1974995667565013,0.004799971618692847,0.7977004616248059,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987730382766724,998773.0382766724
Y2020_LAT23.67908_LON90.20069,2020,90.20068893596161,23.679084697594206,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987871473464965,998787.1473464966
Y2020_LAT23.67926_LON90.21048,2020,90.21048482882942,23.679261555294072,0.06629992763790808,0.0,0.933700072362092,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988012083435058,998801.2083435059
Y2020_LAT23.67944_LON90.22028,2020,90.2202808169129,23.67943779475141,0.05559994077883492,0.0,0.9444000592211651,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.998815219116211,998815.2191162109
Y2020_LAT23.67961_LON90.23008,2020,90.23007689982374,23.67961341583715,0.2355007443552275,0.05670007262872784,0.705599171258234,0.002200011757810756,0.0,0.0,3,0,0,1,0,0,0,0,0.9988291816177368,998829.1816177368
Y2020_LAT23.67979_LON90.23987,2020,90.23987307712183,23.679788418657314,0.04470004555795982,0.05500020282551589,0.9002997516165243,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988430952606201,998843.0952606201
Y2020_LAT23.67996_LON90.24967,2020,90.24966934876005,23.67996280312878,0.031199834126928776,0.02079987969207308,0.9480002861809982,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.998856960067749,998856.960067749
Y2020_LAT23.68014_LON90.25947,2020,90.25946571403094,23.680136569215893,0.0,0.0,0.9957999970485455,0.0042000029514545015,0.0,0.0,3,0,0,1,0,0,0,0,0.9988707743759155,998870.7743759155
Y2020_LAT23.68031_LON90.26926,2020,90.26926217288214,23.680309717012452,0.19600088595760862,0.0,0.7917990381036292,0.012200075938762265,0.0,0.0,3,0,0,1,0,0,0,0,0.9988845422821044,998884.5422821045
Y2020_LAT23.68048_LON90.27906,2020,90.27905872496201,23.68048224632503,0.42029940026828283,0.036200082681966464,0.1307004472912298,0.41200007078116874,0.0,0.0007999989773523092,1,1,0,0,0,0,0,1,0.9988982571868896,998898.2571868896
Y2020_LAT23.68065_LON90.28886,2020,90.2888553697017,23.68065415725346,0.3324014083339715,0.033200088794319925,0.6232985622487635,0.011099940622945219,0.0,0.0,3,0,0,1,0,0,0,0,0.9989119254455566,998911.9254455566
Y2020_LAT23.68083_LON90.29865,2020,90.29865210710203,23.680825449623452,0.9973999923238706,0.0,0.002000005746087862,0.0006000019300415803,0.0,0.0,1,1,0,0,0,0,0,0,0.9989255434341431,998925.5434341431
Y2020_LAT23.681_LON90.30845,2020,90.30844893653449,23.680996123618623,0.9837999445184826,0.016200055481517383,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989391132125854,998939.1132125854
Y2020_LAT23.68117_LON90.31825,2020,90.31824585795898,23.681166179057755,0.570098894548314,0.08399985692519095,0.34590124852649506,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989526333999634,998952.6333999634
Y2020_LAT23.68134_LON90.32804,2020,90.32804287068859,23.68133561598389,0.4190989655850154,0.019799974297270997,0.5611010601177135,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9989661054611206,998966.1054611206
Y2020_LAT23.6815_LON90.33784,2020,90.33783997470627,23.68150443436738,0.004800000199947693,0.0,0.9951999998000524,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9989795284576416,998979.5284576416
Y2020_LAT23.68167_LON90.34764,2020,90.34763716947079,23.68167263416561,0.1791001103081585,0.007499991001603616,0.8133998986902379,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9989929008483887,998992.9008483887
Y2020_LAT23.68184_LON90.35743,2020,90.35743445478417,23.681840215417694,0.08900023345616202,0.0,0.910999766543838,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9990062254867553,999006.2254867554
Y2020_LAT23.68201_LON90.36723,2020,90.36723183031991,23.682007177967904,0.19079982198807527,0.0,0.8092001780119247,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9990194999847413,999019.4999847412
Y2020_LAT23.68217_LON90.37703,2020,90.37702929556154,23.682173521934047,0.3487003327930461,0.047100082870284284,0.5813994655857638,0.02210011532393231,0.0007000034269735737,0.0,3,0,0,1,0,0,0,0,0.9990327263336182,999032.7263336182
Y2020_LAT23.68234_LON90.38683,2020,90.38682685035715,23.68233924722738,0.8182996187046606,0.06630031767146922,0.11450006946740547,0.0008999941564646507,0.0,0.0,1,1,0,0,0,0,0,0,0.999045903465271,999045.903465271
Y2020_LAT23.6825_LON90.39662,2020,90.39662449431165,23.682504353804134,0.4069999573108821,0.5874000638759425,0.0055999788131753875,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0.9990590291519165,999059.0291519165
Y2020_LAT23.68267_LON90.40642,2020,90.4064222271138,23.68266884167841,0.8174006838924104,0.1790993264079301,0.003499989699659471,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990721083145142,999072.1083145142
Y2020_LAT23.68283_LON90.41622,2020,90.41622004843472,23.682832710833175,0.9990000052250942,0.000999994774905735,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990851382217407,999085.1382217407
Y2020_LAT23.683_LON90.42602,2020,90.42601795782869,23.682995961220236,0.7724991852635295,0.0002999988884040576,0.0,0.22720081584806653,0.0,0.0,1,1,0,0,0,0,0,0,0.9990981182785034,999098.1182785034
Y2020_LAT23.68316_LON90.43582,2020,90.43581595517679,23.683158592791173,0.617800749767424,0.0,0.0,0.38219925023257595,0.0,0.0,1,1,0,0,0,0,0,0,0.9991110503997803,999111.0503997803
Y2020_LAT23.68332_LON90.44561,2020,90.44561403991838,23.683320605739755,0.9786998814555036,0.0,0.0,0.0213001185444964,0.0,0.0,1,1,0,0,0,0,0,0,0.9991239315795899,999123.9315795898
Y2020_LAT23.68348_LON90.45541,2020,90.45541221193358,23.683481999713646,0.7369758588209275,0.037299755570791654,0.0,0.22572438560828084,0.0,0.0,1,1,0,0,0,0,0,0,0.9857482493362427,985748.2493362427
Y2020_LAT23.68364_LON90.46521,2020,90.46521047076008,23.683642774852633,0.9248838772649668,0.0,0.0,0.07511612273503325,0.0,0.0,1,1,0,0,0,0,0,0,0.32322485633850095,323224.856338501
Y2020_LAT23.6838_LON90.47501,2020,90.47500881598002,23.683802931209467,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.07343803986358642,73438.03986358643
Y2020_LAT23.685_LON90.03397,2020,90.03396981755542,23.68500405169941,0.12288563959245496,0.0,0.8507462018222981,0.026368158585246906,0.0,0.0,3,0,0,1,0,0,0,0,0.20070771918487548,200707.7191848755
Y2020_LAT23.68519_LON90.04376,2020,90.04376471264946,23.685191496040034,0.39001710433108133,0.011852178697789699,0.4935705466220084,0.10456017034912057,0.0,0.0,3,0,0,1,0,0,0,1,0.9941618983840942,994161.8983840942
Y2020_LAT23.68538_LON90.05356,2020,90.05355970859381,23.685378322299123,0.44349952638695184,0.031900088652197116,0.48730028792441715,0.03730009703643394,0.0,0.0,3,0,0,1,0,0,0,1,0.9985703583221436,998570.3583221436
Y2020_LAT23.68556_LON90.06335,2020,90.06335480496062,23.685564530452844,0.723900227927878,0.1565001689527303,0.1023996402330866,0.017199962886305077,0.0,0.0,1,1,0,0,0,0,0,0,0.9985851521530151,998585.1521530151
Y2020_LAT23.68575_LON90.07315,2020,90.07315000156721,23.685750120436253,0.6444998536587399,0.23599992266754474,0.02970003174002941,0.08980019193368599,0.0,0.0,1,1,0,0,0,0,0,0,0.9985999004211426,998599.9004211426
Y2020_LAT23.68594_LON90.08295,2020,90.08294529795054,23.685935092191453,0.642200346927628,0.047799909466857395,0.21379984647379452,0.09619989713172018,0.0,0.0,1,1,0,0,0,0,0,0,0.9986145989837647,998614.5989837646
Y2020_LAT23.68612_LON90.09274,2020,90.09274069395413,23.686119445769236,0.6927002445264856,0.23479985054464841,0.009799959682630052,0.06269994524623594,0.0,0.0,1,1,0,0,0,0,0,0,0.9986292471084595,998629.2471084595
Y2020_LAT23.6863_LON90.10254,2020,90.10253618903371,23.686303181147174,0.584899972008073,0.18369985315619963,0.18410032539551086,0.04729984944021658,0.0,0.0,1,1,0,0,0,0,0,0,0.9986438482513428,998643.8482513428
Y2020_LAT23.68649_LON90.11233,2020,90.1123317830009,23.686486298260636,0.9624999385192974,0.033500088823629766,0.003999972657072825,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9986583997421264,998658.3997421265
Y2020_LAT23.68667_LON90.12213,2020,90.12212747545509,23.686668797078124,0.7372995082569828,0.07779986817419644,0.1501006109217207,0.03480001264710013,0.0,0.0,1,1,0,0,0,0,0,0,0.9986729000396729,998672.9000396729
Y2020_LAT23.68685_LON90.13192,2020,90.1319232660632,23.686850677571027,0.42670036467799344,0.0019999982753392807,0.5712996370466673,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9986873541183472,998687.3541183472
Y2020_LAT23.68703_LON90.14172,2020,90.14171915461574,23.68703193971143,0.17529975913912,0.005500020677738883,0.8179002180961086,0.0013000020870325944,0.0,0.0,3,0,0,1,0,0,0,0,0.9987017575988769,998701.757598877
Y2020_LAT23.68721_LON90.15152,2020,90.15151514060925,23.687212583529078,0.015999955053438694,9.999968809747706e-05,0.914000137506499,0.06989990775196492,0.0,0.0,3,0,0,1,0,0,0,0,0.9987161124572754,998716.1124572754
Y2020_LAT23.68739_LON90.16131,2020,90.16131122379636,23.68739260891942,0.2069004415753119,0.2514007459486392,0.5363988220906618,0.005299990385387148,0.0,0.0,3,0,0,1,0,0,0,0,0.9987304178009033,998730.4178009033
Y2020_LAT23.68757_LON90.17111,2020,90.17110740382451,23.68757201592602,0.30840046334817756,0.1808997918177997,0.5106997448340227,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987446755599976,998744.6755599976
Y2020_LAT23.68775_LON90.1809,2020,90.18090368039647,23.68775080454604,0.2988990861617082,0.0021999983905409263,0.6961009169169877,0.002799998530763176,0.0,0.0,3,0,0,1,0,0,0,0,0.9987588837127686,998758.8837127686
Y2020_LAT23.68793_LON90.1907,2020,90.19070005308562,23.687928974645676,0.2597997607145794,0.05929981453930231,0.6401005177078714,0.04079990703824693,0.0,0.0,3,0,0,1,0,0,0,0,0.9987730416564942,998773.0416564941
Y2020_LAT23.68811_LON90.2005,2020,90.20049652177411,23.68810652627268,0.17930061986554643,0.02800001106032002,0.7926993690741335,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987871505355835,998787.1505355835
